1744296024118149888, 1, 3/22, O
1744296024118445312, 0, 2/24, O
1744296024118737664, 0, 2/24, O
1744296024119029248, 0, 2/24, O
1744296024119321600, 1, 2/21, O
1744296024119615744, 0, 1/24, O
1744296024119908608, 1, 1/24, O
1744296024120200704, 1, 2/23, O
1744296024120492288, 0, 2/24, O
1744296024120783872, 1, 1/25, O
1744296024121075712, 1, 2/20, O
1744296024121370624, 0, 2/24, O
1744296024121663232, 0, 2/24, O
1744296024121973504, 1, 2/24, O
1744296024122267392, 1, 2/24, O
1744296024122560256, 0, 2/24, O
1744296024122851840, 0, 2/20, O
1744296024123149568, 0, 1/24, O
1744296024123442432, 0, 2/23, O
1744296024123735040, 0, 2/24, O
1744296024124026624, 1, 2/24, O
1744296024124317952, 0, 2/24, O
1744296024124609792, 0, 2/21, O
1744296024124904448, 0, 1/23, O
1744296024125196800, 0, 2/24, O
1744296024125488640, 0, 2/24, O
1744296024125780736, 1, 2/22, O
1744296024126128128, 0, 2/24, O
1744296024126421248, 1, 2/20, O
1744296024126716928, 0, 2/24, O
1744296024127008768, 0, 2/24, O
1744296024127300864, 0, 2/24, O
1744296024127592704, 0, 2/24, O
1744296024127884544, 1, 2/24, O
1744296024128176384, 0, 2/21, O
1744296024128471040, 0, 1/24, O
1744296024128763136, 1, 2/24, O
1744296024129054720, 1, 1/24, O
1744296024129346304, 1, 1/24, O
1744296024129637888, 1, 1/23, O
1744296024129930240, 1, 2/17, O
1744296024130225920, 0, 2/24, O
1744296024130518272, 1, 2/24, O
1744296024130811392, 1, 2/24, O
1744296024131102976, 0, 2/25, O
1744296024131395072, 1, 1/22, O
1744296024131688704, 1, 2/22, O
1744296024131982848, 0, 2/24, O
1744296024132275200, 1, 2/24, O
1744296024132567040, 1, 2/24, O
1744296024132858624, 1, 2/24, O
1744296024133150464, 0, 2/21, O
1744296024133445120, 1, 2/24, O
1744296024133737728, 1, 2/21, O
1744296024134072832, 1, 1/18, O
1744296024134368768, 0, 2/24, O
1744296024134662656, 1, 2/24, O
1744296024134953984, 0, 2/22, O
1744296024135248384, 0, 2/23, O
1744296024135541504, 0, 2/24, O
1744296024135833344, 1, 2/24, O
1744296024136124928, 1, 2/24, O
1744296024136416768, 0, 2/24, O
1744296024136709632, 1, 2/21, O
1744296024137032960, 0, 2/23, O
1744296024137325824, 0, 2/24, O
1744296024137618176, 1, 2/24, O
1744296024137909760, 1, 3/22, O
1744296024138202112, 0, 2/24, O
1744296024138494464, 1, 2/21, O
1744296024138791936, 1, 2/24, O
1744296024139084032, 1, 2/24, O
1744296024139375104, 1, 2/24, O
1744296024139667200, 0, 2/24, O
1744296024139959040, 0, 2/24, O
1744296024140250880, 1, 2/20, O
1744296024140545792, 1, 2/24, O
1744296024140838144, 1, 2/24, O
1744296024141129984, 0, 1/25, O
1744296024141421824, 0, 2/23, O
1744296024141713408, 0, 1/24, O
1744296024142063616, 1, 2/19, O
1744296024142361600, 1, 2/24, O
1744296024142653696, 0, 1/24, O
1744296024142945792, 0, 2/24, O
1744296024143237376, 0, 1/24, O
1744296024143530240, 0, 1/24, O
1744296024143822080, 0, 2/20, O
1744296024144116992, 0, 2/24, O
1744296024144409344, 0, 2/24, O
1744296024144701184, 0, 2/24, O
1744296024144993536, 1, 1/23, O
1744296024145285120, 1, 1/25, O
1744296024145576704, 1, 2/20, O
1744296024145871104, 1, 3/22, O
1744296024146163968, 1, 1/24, O
1744296024146456576, 1, 1/24, O
1744296024146749184, 0, 2/24, O
1744296024147041536, 1, 1/23, O
1744296024147333632, 1, 2/21, O
1744296024147627776, 1, 2/24, O
1744296024147919616, 0, 2/24, O
1744296024148211456, 0, 2/24, O
1744296024148503040, 1, 2/24, O
1744296024148794368, 0, 2/20, O
1744296024149089280, 0, 2/24, O
1744296024149381888, 0, 2/24, O
1744296024149673472, 0, 2/24, O
1744296024150025728, 1, 2/22, O
1744296024150324736, 0, 2/24, O
1744296024150617088, 0, 2/21, O
1744296024150912256, 0, 2/24, O
1744296024151204352, 1, 2/24, O
1744296024151495936, 1, 2/24, O
1744296024151787776, 0, 2/24, O
1744296024152079104, 0, 2/24, O
1744296024152371200, 1, 2/20, O
1744296024152666368, 0, 2/24, O
1744296024152958464, 0, 2/24, O
1744296024153249792, 0, 2/24, O
1744296024153544192, 0, 2/24, O
1744296024153837056, 0, 2/19, O
1744296024154103552, 1, 2/20, O
1744296024154398208, 0, 2/24, O
1744296024154690048, 1, 2/24, O
1744296024154981888, 0, 2/24, O
1744296024155273984, 1, 2/24, O
1744296024155565056, 1, 2/24, O
1744296024155856384, 1, 2/20, O
1744296024156151040, 0, 2/24, O
1744296024156443392, 0, 2/24, O
1744296024156735232, 0, 2/24, O
1744296024157027840, 0, 1/24, O
1744296024157319936, 1, 1/24, O
1744296024157611776, 1, 2/21, O
1744296024157906432, 1, 3/14, O
1744296024158212352, 1, 2/24, O
1744296024158504704, 0, 2/24, O
1744296024158796800, 1, 2/24, O
1744296024159088384, 1, 2/24, O
1744296024159380224, 0, 2/20, O
1744296024159675136, 1, 2/24, O
1744296024159966976, 1, 2/24, O
1744296024160258816, 0, 2/24, O
1744296024160550656, 1, 2/24, O
1744296024160842496, 1, 2/24, O
1744296024161134080, 0, 2/20, O
1744296024161429504, 0, 2/24, O
1744296024161722112, 1, 2/23, O
1744296024162016768, 0, 2/24, O
1744296024162308608, 0, 2/24, O
1744296024162600448, 1, 2/24, O
1744296024162892544, 0, 2/19, O
1744296024163187200, 0, 2/24, O
1744296024163479296, 1, 2/24, O
1744296024163771392, 0, 2/24, O
1744296024164063232, 0, 2/24, O
1744296024164355328, 1, 2/24, O
1744296024164646912, 1, 2/21, O
1744296024164941824, 1, 2/24, O
1744296024165234432, 1, 2/24, O
1744296024165526272, 1, 2/24, O
1744296024165819904, 0, 2/21, O
1744296024166152960, 0, 2/22, O
1744296024166445568, 0, 2/21, O
1744296024166740992, 1, 2/24, O
1744296024167033344, 1, 2/24, O
1744296024167325440, 0, 2/24, O
1744296024167617280, 1, 2/24, O
1744296024167909120, 0, 2/20, O
1744296024168204032, 1, 1/24, O
1744296024168496640, 0, 2/24, O
1744296024168788736, 1, 2/24, O
1744296024169080576, 0, 2/24, O
1744296024169372416, 0, 1/24, O
1744296024169664000, 0, 2/21, O
1744296024169983488, 1, 2/24, O
1744296024170277888, 0, 2/24, O
1744296024170570496, 1, 2/24, O
1744296024170862080, 0, 2/24, O
1744296024171153664, 0, 2/24, O
1744296024171444992, 1, 2/20, O
1744296024171739392, 1, 2/24, O
1744296024172031488, 0, 2/24, O
1744296024172323584, 1, 2/24, O
1744296024172615424, 1, 2/24, O
1744296024172907264, 0, 2/24, O
1744296024173199360, 0, 2/20, O
1744296024173494016, 0, 2/24, O
1744296024173786368, 1, 2/22, O
1744296024174153728, 1, 2/24, O
1744296024174447360, 1, 2/24, O
1744296024174738944, 1, 2/24, O
1744296024175031296, 1, 2/20, O
1744296024175326976, 1, 2/24, O
1744296024175619328, 1, 2/25, O
1744296024175912448, 1, 2/24, O
1744296024176204800, 0, 1/23, O
1744296024176497152, 1, 1/24, O
1744296024176788736, 0, 2/21, O
1744296024177084416, 0, 1/23, O
1744296024177377024, 0, 2/25, O
1744296024177668864, 0, 1/23, O
1744296024177978112, 0, 2/24, O
1744296024178270720, 0, 2/22, O
1744296024178564864, 0, 2/23, O
1744296024178857472, 0, 2/24, O
1744296024179149568, 1, 2/24, O
1744296024179441152, 0, 2/24, O
1744296024179732992, 1, 2/24, O
1744296024180024320, 1, 2/21, O
1744296024180319232, 0, 2/24, O
1744296024180611584, 1, 2/24, O
1744296024180903424, 1, 2/24, O
1744296024181195008, 1, 2/24, O
1744296024181486336, 0, 2/24, O
1744296024181777920, 0, 2/20, O
1744296024182136576, 1, 2/24, O
1744296024182429696, 0, 2/24, O
1744296024182721536, 0, 2/24, O
1744296024183013376, 1, 2/24, O
1744296024183304960, 0, 2/24, O
1744296024183597056, 1, 2/20, O
1744296024183892480, 0, 2/24, O
1744296024184184576, 1, 2/24, O
1744296024184476416, 1, 1/24, O
1744296024184768512, 1, 1/24, O
1744296024185059840, 0, 1/24, O
1744296024185351936, 1, 2/20, O
1744296024185646848, 1, 2/24, O
1744296024185938944, 1, 1/22, O
1744296024186231808, 0, 1/24, O
1744296024186524160, 1, 1/24, O
1744296024186815744, 1, 1/24, O
1744296024187107840, 0, 2/19, O
1744296024187405312, 0, 2/24, O
1744296024187697408, 0, 2/24, O
1744296024187989248, 0, 2/24, O
1744296024188281344, 1, 2/24, O
1744296024188572672, 0, 2/24, O
1744296024188866560, 0, 2/21, O
1744296024189161984, 1, 2/24, O
1744296024189453568, 1, 2/24, O
1744296024189745408, 1, 1/19, O
1744296024190066176, 0, 2/18, O
1744296024190361088, 0, 2/24, O
1744296024190653696, 1, 2/20, O
1744296024190948864, 0, 2/24, O
1744296024191240960, 1, 2/25, O
1744296024191532544, 0, 2/23, O
1744296024191847680, 0, 2/24, O
1744296024192139776, 0, 2/24, O
1744296024192432896, 0, 2/20, O
1744296024192729344, 1, 2/24, O
1744296024193022208, 0, 2/24, O
1744296024193314560, 1, 2/24, O
1744296024193606400, 0, 2/24, O
1744296024193898752, 0, 3/21, O
1744296024194192384, 0, 2/21, O
1744296024194487552, 0, 2/24, O
1744296024194779904, 1, 2/24, O
1744296024195072256, 1, 2/24, O
1744296024195365376, 0, 2/24, O
1744296024195658752, 0, 2/21, O
1744296024195953664, 0, 1/23, O
1744296024196245760, 0, 2/24, O
1744296024196537344, 0, 1/25, O
1744296024196829184, 0, 2/24, O
1744296024197121024, 0, 1/24, O
1744296024197413632, 0, 2/20, O
1744296024197708288, 1, 2/24, O
1744296024198060544, 0, 2/22, O
1744296024198355712, 1, 2/24, O
1744296024198647040, 0, 2/24, O
1744296024198939136, 1, 2/24, O
1744296024199231232, 1, 2/21, O
1744296024199525888, 0, 1/24, O
1744296024199818240, 1, 1/23, O
1744296024200109824, 1, 2/24, O
1744296024200401152, 1, 2/24, O
1744296024200692480, 1, 2/24, O
1744296024200984320, 1, 2/21, O
1744296024201279232, 0, 2/24, O
1744296024201570816, 1, 1/24, O
1744296024201862400, 0, 2/21, O
1744296024202155520, 0, 1/23, O
1744296024202447360, 0, 2/24, O
1744296024202739200, 1, 2/21, O
1744296024203033344, 0, 1/23, O
1744296024203324928, 0, 1/24, O
1744296024203616256, 1, 1/24, O
1744296024203908352, 1, 2/24, O
1744296024204199936, 1, 1/24, O
1744296024204491520, 1, 2/21, O
1744296024204786432, 0, 1/24, O
1744296024205077760, 0, 1/24, O
1744296024205370112, 1, 1/24, O
1744296024205661696, 0, 1/24, O
1744296024206016000, 0, 2/22, O
1744296024206311424, 1, 2/20, O
1744296024206609408, 0, 1/24, O
1744296024206901760, 1, 1/24, O
1744296024207193856, 0, 1/23, O
1744296024207486464, 1, 2/24, O
1744296024207778816, 1, 2/24, O
1744296024208071424, 1, 2/18, O
1744296024208365824, 0, 2/24, O
1744296024208658688, 1, 2/24, O
1744296024208950528, 0, 2/24, O
1744296024209242880, 1, 1/25, O
1744296024209534464, 1, 1/21, O
1744296024209828864, 1, 2/19, O
1744296024210113024, 0, 2/24, O
1744296024210407680, 1, 2/24, O
1744296024210699520, 0, 2/24, O
1744296024210991104, 1, 2/24, O
1744296024211282944, 1, 2/21, O
1744296024211577344, 1, 2/24, O
1744296024211869696, 0, 2/23, O
1744296024212161536, 0, 2/24, O
1744296024212453376, 1, 1/24, O
1744296024212744704, 1, 2/24, O
1744296024213036032, 1, 2/21, O
1744296024213330688, 1, 2/24, O
1744296024213624064, 0, 2/24, O
1744296024213916928, 1, 3/13, O
1744296024214220800, 1, 2/24, O
1744296024214513152, 1, 2/24, O
1744296024214805504, 0, 2/23, O
1744296024215099136, 1, 2/22, O
1744296024215393024, 0, 2/24, O
1744296024215684608, 0, 2/24, O
1744296024215976448, 1, 2/24, O
1744296024216267776, 0, 2/24, O
1744296024216559872, 0, 2/21, O
1744296024216854272, 0, 2/24, O
1744296024217146368, 0, 1/24, O
1744296024217438208, 0, 1/24, O
1744296024217730304, 0, 1/21, O
1744296024218017280, 0, 2/24, O
1744296024218309376, 0, 2/21, O
1744296024218605312, 1, 2/24, O
1744296024218897408, 0, 2/24, O
1744296024219188992, 0, 2/24, O
1744296024219480576, 0, 2/24, O
1744296024219772416, 0, 2/24, O
1744296024220064000, 1, 2/20, O
1744296024220358656, 1, 2/24, O
1744296024220650496, 1, 2/24, O
1744296024220942080, 1, 2/24, O
1744296024221233408, 1, 2/24, O
1744296024221524736, 1, 2/24, O
1744296024221816576, 0, 2/18, O
1744296024222151936, 1, 2/22, O
1744296024222446848, 0, 2/24, O
1744296024222739200, 0, 2/24, O
1744296024223030784, 0, 2/24, O
1744296024223323136, 1, 2/24, O
1744296024223615232, 1, 2/20, O
1744296024223909888, 0, 2/24, O
1744296024224202240, 0, 2/24, O
1744296024224494080, 0, 2/24, O
1744296024224786176, 1, 2/24, O
1744296024225078272, 1, 2/24, O
1744296024225369856, 0, 2/21, O
1744296024225664768, 1, 2/24, O
1744296024225974784, 0, 2/24, O
1744296024226267904, 0, 1/24, O
1744296024226561280, 1, 2/24, O
1744296024226853120, 0, 2/23, O
1744296024227147776, 1, 2/21, O
1744296024227441664, 1, 2/24, O
1744296024227734272, 1, 2/24, O
1744296024228025856, 1, 2/24, O
1744296024228318208, 0, 2/24, O
1744296024228610048, 1, 1/20, O
1744296024228904448, 1, 2/24, O
1744296024229196544, 1, 2/24, O
1744296024229489920, 0, 2/24, O
1744296024229782784, 1, 1/18, O
1744296024230153984, 1, 2/24, O
1744296024230446848, 0, 2/21, O
1744296024230741248, 0, 2/23, O
1744296024231033856, 1, 2/24, O
1744296024231325696, 1, 2/24, O
1744296024231617536, 0, 2/24, O
1744296024231909632, 0, 2/24, O
1744296024232201984, 1, 2/21, O
1744296024232497152, 1, 2/24, O
1744296024232789248, 1, 2/24, O
1744296024233081344, 0, 2/24, O
1744296024233375232, 1, 2/24, O
1744296024233666560, 1, 2/24, O
1744296024233975040, 1, 2/20, O
1744296024234270720, 1, 2/24, O
1744296024234563072, 0, 2/24, O
1744296024234855168, 0, 2/24, O
1744296024235147776, 1, 2/24, O
1744296024235440384, 0, 2/24, O
1744296024235732224, 1, 2/20, O
1744296024236026880, 1, 2/24, O
1744296024236318464, 1, 2/24, O
1744296024236611072, 1, 2/24, O
1744296024236903424, 0, 2/24, O
1744296024237195008, 0, 2/24, O
1744296024237486848, 1, 2/20, O
1744296024237782784, 1, 2/23, O
1744296024238134784, 0, 3/22, O
1744296024238427904, 0, 2/25, O
1744296024238719744, 1, 1/24, O
1744296024239011584, 1, 1/24, O
1744296024239302656, 1, 2/20, O
1744296024239597312, 1, 2/24, O
1744296024239889152, 1, 2/24, O
1744296024240180992, 1, 2/24, O
1744296024240472832, 0, 2/24, O
1744296024240764672, 1, 2/23, O
1744296024241057536, 1, 2/21, O
1744296024241351424, 0, 2/24, O
1744296024241643776, 0, 2/24, O
1744296024241935104, 0, 2/22, O
1744296024242228992, 0, 2/24, O
1744296024242521344, 1, 2/21, O
1744296024242815744, 0, 1/24, O
1744296024243108352, 1, 1/24, O
1744296024243399680, 0, 1/24, O
1744296024243691264, 0, 1/24, O
1744296024243983104, 1, 2/24, O
1744296024244274432, 1, 2/20, O
1744296024244569344, 0, 2/24, O
1744296024244861440, 0, 2/24, O
1744296024245153792, 0, 2/24, O
1744296024245445376, 0, 2/24, O
1744296024245736960, 1, 2/21, O
1744296024246063872, 0, 2/19, O
1744296024246368768, 0, 2/24, O
1744296024246685952, 0, 2/24, O
1744296024246977792, 1, 2/24, O
1744296024247270144, 0, 2/24, O
1744296024247561728, 1, 2/24, O
1744296024247853056, 1, 2/21, O
1744296024248150528, 1, 2/23, O
1744296024248442624, 0, 2/24, O
1744296024248734464, 0, 1/25, O
1744296024249026304, 0, 1/24, O
1744296024249317888, 1, 1/24, O
1744296024249609728, 1, 2/20, O
1744296024249904384, 1, 3/19, O
1744296024250198528, 0, 2/24, O
1744296024250490880, 1, 2/24, O
1744296024250782976, 1, 2/25, O
1744296024251074304, 1, 1/24, O
1744296024251365632, 1, 2/19, O
1744296024251660288, 1, 1/24, O
1744296024251951872, 1, 2/25, O
1744296024252243456, 0, 1/24, O
1744296024252535296, 1, 1/24, O
1744296024252826880, 1, 2/24, O
1744296024253118720, 1, 2/20, O
1744296024253413632, 1, 2/24, O
1744296024253705472, 1, 2/24, O
1744296024254069760, 1, 2/23, O
1744296024254364160, 1, 1/25, O
1744296024254655488, 1, 1/24, O
1744296024254947584, 1, 2/20, O
1744296024255242240, 0, 2/24, O
1744296024255534592, 0, 2/24, O
1744296024255826688, 1, 2/24, O
1744296024256118784, 1, 2/24, O
1744296024256410368, 0, 2/21, O
1744296024256705280, 0, 2/24, O
1744296024256997888, 0, 2/24, O
1744296024257289216, 0, 2/24, O
1744296024257581056, 1, 2/24, O
1744296024257872640, 1, 3/21, O
1744296024258166272, 0, 2/21, O
1744296024258461440, 0, 2/24, O
1744296024258753536, 0, 2/24, O
1744296024259044864, 0, 2/24, O
1744296024259336704, 1, 2/24, O
1744296024259629824, 1, 1/24, O
1744296024259926272, 1, 2/20, O
1744296024260222720, 0, 2/24, O
1744296024260514304, 0, 2/24, O
1744296024260806656, 0, 2/24, O
1744296024261098496, 1, 2/24, O
1744296024261390080, 0, 2/24, O
1744296024261682176, 0, 2/19, O
1744296024262055168, 0, 2/17, O
1744296024262351104, 1, 2/24, O
1744296024262643200, 1, 2/24, O
1744296024262934784, 1, 2/24, O
1744296024263226368, 0, 2/24, O
1744296024263517952, 0, 2/21, O
1744296024263812608, 1, 1/24, O
1744296024264104448, 1, 1/24, O
1744296024264396032, 0, 2/24, O
1744296024264688896, 1, 1/24, O
1744296024264981760, 1, 2/23, O
1744296024265274624, 0, 2/21, O
1744296024265570304, 1, 2/24, O
1744296024265863936, 1, 2/21, O
1744296024266157312, 0, 2/24, O
1744296024266449152, 1, 2/24, O
1744296024266740480, 0, 2/24, O
1744296024267032576, 1, 2/20, O
1744296024267326976, 0, 2/24, O
1744296024267619072, 1, 2/24, O
1744296024267910912, 1, 2/24, O
1744296024268203776, 0, 1/24, O
1744296024268495872, 0, 1/25, O
1744296024268787712, 0, 2/20, O
1744296024269082880, 1, 2/24, O
1744296024269374720, 0, 2/24, O
1744296024269666048, 0, 2/24, O
1744296024270019328, 0, 3/22, O
1744296024270315008, 1, 2/24, O
1744296024270607360, 0, 2/20, O
1744296024270902272, 0, 2/24, O
1744296024271194880, 1, 2/24, O
1744296024271486720, 1, 2/24, O
1744296024271778304, 1, 2/24, O
1744296024272070144, 0, 2/22, O
1744296024272364032, 0, 2/22, O
1744296024272657408, 1, 2/24, O
1744296024272949248, 1, 2/24, O
1744296024273241088, 1, 2/24, O
1744296024273532928, 0, 2/24, O
1744296024273825024, 0, 2/18, O
1744296024274105600, 0, 2/23, O
1744296024274398976, 0, 1/24, O
1744296024274690816, 0, 1/24, O
1744296024274982400, 0, 1/24, O
1744296024275274240, 0, 1/24, O
1744296024275566336, 1, 2/20, O
1744296024275861248, 0, 2/24, O
1744296024276153856, 0, 2/24, O
1744296024276445696, 1, 2/24, O
1744296024276737792, 1, 2/24, O
1744296024277029120, 1, 2/24, O
1744296024277320704, 1, 2/21, O
1744296024277616896, 1, 1/24, O
1744296024277910784, 0, 3/14, O
1744296024278207232, 1, 2/22, O
1744296024278501632, 1, 2/24, O
1744296024278792960, 0, 1/24, O
1744296024279085824, 1, 1/21, O
1744296024279380992, 0, 2/23, O
1744296024279674624, 1, 2/24, O
1744296024279966464, 1, 2/24, O
1744296024280258304, 1, 2/24, O
1744296024280549888, 0, 2/24, O
1744296024280843008, 0, 2/21, O
1744296024281137920, 0, 2/24, O
1744296024281430016, 0, 2/24, O
1744296024281721600, 1, 2/23, O
1744296024282018304, 1, 2/24, O
1744296024282310144, 0, 2/24, O
1744296024282601984, 1, 2/20, O
1744296024282896384, 0, 2/24, O
1744296024283188224, 0, 2/24, O
1744296024283479552, 1, 2/24, O
1744296024283771392, 0, 2/24, O
1744296024284063232, 0, 2/24, O
1744296024284355328, 0, 2/20, O
1744296024284651520, 1, 2/24, O
1744296024284943360, 1, 2/24, O
1744296024285234944, 0, 2/24, O
1744296024285527296, 1, 2/24, O
1744296024285819136, 0, 2/20, O
1744296024286147840, 1, 2/20, O
1744296024286443520, 0, 2/24, O
1744296024286735872, 0, 2/24, O
1744296024287027968, 1, 2/24, O
1744296024287319552, 1, 2/24, O
1744296024287611136, 1, 2/24, O
1744296024287902976, 0, 2/20, O
1744296024288197632, 0, 1/24, O
1744296024288490240, 0, 2/23, O
1744296024288782848, 1, 2/25, O
1744296024289074176, 1, 1/24, O
1744296024289365504, 1, 2/24, O
1744296024289657088, 1, 2/20, O
1744296024289951744, 1, 2/19, O
1744296024290288640, 1, 1/24, O
1744296024290580480, 0, 2/24, O
1744296024290872576, 1, 2/24, O
1744296024291164416, 1, 1/24, O
1744296024291456000, 0, 2/20, O
1744296024291750656, 0, 2/24, O
1744296024292043008, 1, 2/24, O
1744296024292335104, 0, 2/24, O
1744296024292626176, 0, 2/24, O
1744296024292918016, 1, 2/23, O
1744296024293211392, 1, 2/22, O
1744296024293505280, 0, 2/24, O
1744296024293796864, 0, 2/20, O
1744296024294167808, 0, 2/24, O
1744296024294461440, 0, 2/24, O
1744296024294753536, 1, 2/22, O
1744296024295048192, 0, 2/22, O
1744296024295341312, 1, 2/24, O
1744296024295633152, 0, 2/24, O
1744296024295924736, 0, 2/24, O
1744296024296216832, 1, 2/24, O
1744296024296508416, 1, 2/21, O
1744296024296803072, 0, 2/24, O
1744296024297095936, 1, 2/24, O
1744296024297387520, 0, 2/24, O
1744296024297679616, 0, 2/24, O
1744296024297988608, 0, 2/24, O
1744296024298281728, 1, 2/20, O
1744296024298577152, 1, 2/24, O
1744296024298869504, 1, 2/24, O
1744296024299161088, 1, 2/24, O
1744296024299452672, 1, 2/24, O
1744296024299744000, 1, 2/24, O
1744296024300035584, 0, 2/20, O
1744296024300330240, 0, 2/24, O
1744296024300622592, 1, 2/24, O
1744296024300914432, 0, 2/24, O
1744296024301206528, 1, 2/24, O
1744296024301523200, 0, 2/24, O
1744296024301815040, 0, 2/18, O
1744296024302153728, 0, 2/22, O
1744296024302447104, 1, 2/24, O
1744296024302739456, 0, 2/24, O
1744296024303031040, 0, 2/25, O
1744296024303322624, 1, 2/24, O
1744296024303614208, 0, 2/20, O
